date,merchant_id,channel,txn_count,total_amt
2025-12-26,"Reyes, Blackwell and Jenkins",Apple Pay,1,46.45
2025-12-26,"Reyes, Blackwell and Jenkins",TNG eWallet Offline,2,115.74000000000001
2025-12-26,Richardson-Warren,DuitNow QR Offline,1,72.18
2025-12-26,Richardson-Warren,FPX,1,126.35
2025-12-26,"Roberts, Wong and Morales",DuitNow QR,1,20.52
2025-12-26,"Roberts, Wong and Morales",DuitNow QR Offline,1,52.3
2025-12-26,Robinson-Burnett,DuitNow QR Offline,1,38.28
2025-12-26,Robinson-Burnett,FPX,1,31.23
2025-12-26,"Rodriguez, Jackson and Gomez",FPX,1,15.21
2025-12-26,"Rodriguez, Jackson and Gomez",TNG eWallet Offline,1,51.15
2025-12-26,Rodriguez-Sanchez,DuitNow QR Offline,1,62.57
2025-12-26,Rodriguez-Sanchez,Mastercard,1,67.41
2025-12-26,Russell and Sons,DuitNow QR,1,56.12
2025-12-26,Russell and Sons,FPX,1,21.77
2025-12-26,"Schmidt, Smith and Ramirez",FPX,1,0.46
2025-12-26,"Schmitt, Murphy and Warner",TNG eWallet Offline,1,6.9
2025-12-26,Shah Group,DuitNow QR,1,42.15
2025-12-26,Shah Group,DuitNow QR Offline,1,8.67
2025-12-26,Simon and Sons,FPX,1,30.96
2025-12-26,Simon and Sons,Google Pay,1,10.22
2025-12-26,Simon and Sons,Visa,1,28.25
2025-12-26,"Smith, Ramsey and Holder",TNG eWallet,1,48.1
2025-12-26,Soto-Mora,DuitNow QR,1,34.21
2025-12-26,Soto-Mora,TNG eWallet,1,12.33
2025-12-26,"Spencer, Martinez and Gallegos",DuitNow QR,1,53.47
2025-12-26,"Spencer, Martinez and Gallegos",Visa,1,0.83
2025-12-26,"Stafford, Hood and Ward",FPX,1,28.57
2025-12-26,"Sutton, Howard and Rollins",TNG eWallet,1,55.0
2025-12-26,"Sutton, Howard and Rollins",TNG eWallet Offline,1,588.1
2025-12-26,Sweeney-Thompson,DuitNow QR Offline,1,42.9
2025-12-26,Sweeney-Thompson,TNG eWallet,1,0.53
2025-12-26,Sweeney-Thompson,TNG eWallet Offline,1,43.31
2025-12-26,"Taylor, Colon and Hart",DuitNow QR,2,107.21
2025-12-26,"Taylor, Colon and Hart",DuitNow QR Offline,1,50.97
2025-12-26,"Thompson, Rivera and Ross",Mastercard,1,21.73
2025-12-26,"Trevino, Bright and Mendoza",FPX,1,0.19
2025-12-26,"Trevino, Bright and Mendoza",TNG eWallet Offline,1,18.03
2025-12-26,"Walker, Floyd and Graham",Google Pay,1,38.8
2025-12-26,"Walker, Floyd and Graham",Shopee PayLater,1,67.38
2025-12-26,Wall LLC,FPX,1,26.63
2025-12-26,Walsh-Jones,DuitNow QR,1,15.34
2025-12-26,Walsh-Jones,DuitNow QR Offline,2,620.79
2025-12-26,"White, Flores and Lucas",Mastercard,1,40.76
2025-12-26,"White, Flores and Lucas",TNG eWallet Offline,1,53.58
2025-12-26,Williams Inc,FPX,1,36.86
2025-12-26,"Williams, Morrison and Larson",Mastercard,1,55.04
2025-12-26,"Williams, Morrison and Larson",TNG eWallet,1,40.82
2025-12-26,"Williams, Morrison and Larson",TNG eWallet Offline,1,0.78
2025-12-26,"Williamson, Jones and Higgins",FPX,1,30.28
2025-12-26,Young-Huffman,FPX,1,10.18
2025-12-26,Young-Huffman,TNG eWallet,1,56.88
2025-12-27,Acevedo LLC,DuitNow QR Offline,1,59.47
2025-12-27,Acevedo LLC,FPX,2,19.77
2025-12-27,Aguilar Group,DuitNow QR,1,32.47
2025-12-27,Aguilar Group,Shopee PayLater,1,71.26
2025-12-27,Aguilar Group,Visa,1,22.51
2025-12-27,"Aguilar, Bonilla and Lee",DuitNow QR Offline,1,9.35
2025-12-27,"Aguilar, Bonilla and Lee",Google Pay,1,43.68
2025-12-27,Aguilar-Gomez,DuitNow QR,1,3.75
2025-12-27,Arnold PLC,TNG eWallet,1,16.32
2025-12-27,Barron-Fisher,Apple Pay,1,15.34
2025-12-27,Barron-Fisher,DuitNow QR Offline,1,1.0
2025-12-27,Barron-Fisher,Mastercard,2,80.19
2025-12-27,Barron-Fisher,TNG eWallet,1,43.42
2025-12-27,Barron-Fisher,Visa,1,21.36
2025-12-27,Bowen PLC,FPX,1,51.05
2025-12-27,Bowen PLC,Mastercard,1,31.9
2025-12-27,Bowen PLC,Visa,1,497.73
2025-12-27,"Burke, Mann and Schroeder",DuitNow QR Offline,2,18.97
2025-12-27,"Burke, Mann and Schroeder",Mastercard,1,0.2
2025-12-27,"Burke, Mann and Schroeder",Visa,1,42.36
2025-12-27,Cannon and Sons,DuitNow QR Offline,1,69.7
2025-12-27,Carroll-Figueroa,DuitNow QR Offline,1,9.19
2025-12-27,Carroll-Figueroa,Mastercard,1,73.06
2025-12-27,"Carson, Thomas and Walters",Mastercard,1,29.21
2025-12-27,"Carson, Thomas and Walters",TNG eWallet,1,29.9
2025-12-27,"Carson, Thomas and Walters",Visa,1,40.51
2025-12-27,Christensen-Cole,TNG eWallet Offline,1,0.68
2025-12-27,"Cox, Clark and Davis",FPX,1,737.94
2025-12-27,Cross PLC,DuitNow QR,1,368.51
2025-12-27,Cross PLC,FPX,1,28.42
2025-12-27,Cross PLC,TNG eWallet,1,21.62
2025-12-27,Cruz-Hutchinson,FPX,1,42.52
2025-12-27,Cruz-Hutchinson,TNG eWallet,1,24.81
2025-12-27,Cunningham-Rice,DuitNow QR,1,36.69
2025-12-27,Cunningham-Rice,TNG eWallet,1,18.47
2025-12-27,Davis-Dennis,TNG eWallet Offline,1,60.09
2025-12-27,Davis-Dennis,Visa,1,1.81
2025-12-27,Davis-Henderson,Visa,1,7.8
2025-12-27,Duncan-Cannon,TNG eWallet,1,31.57
2025-12-27,Dunn-Lucas,TNG eWallet,1,144.9
2025-12-27,"Figueroa, Sanchez and Smith",DuitNow QR,1,53.91
2025-12-27,"Figueroa, Sanchez and Smith",Shopee PayLater,1,17.35
2025-12-27,"Figueroa, Sanchez and Smith",TNG eWallet Offline,1,41.58
2025-12-27,Galloway Inc,TNG eWallet,1,15.29
2025-12-27,"Garcia, Mercado and Potter",DuitNow QR,2,74.68
2025-12-27,"Garcia, Mercado and Potter",DuitNow QR Offline,2,27.28
2025-12-27,"Garcia, Mercado and Potter",FPX,2,94.41
2025-12-27,"Garcia, Mercado and Potter",Visa,1,32.13
2025-12-27,Garrison-Hoffman,FPX,2,76.44999999999999
2025-12-27,Garrison-Hoffman,Mastercard,1,310.45
2025-12-27,Garrison-Hoffman,TNG eWallet,1,50.91
2025-12-27,"Gomez, Valdez and Rodriguez",FPX,1,62.57
2025-12-27,"Gomez, Valdez and Rodriguez",Mastercard,1,10.05
2025-12-27,"Gonzalez, Klein and French",FPX,1,47.43
2025-12-27,"Gonzalez, Klein and French",Google Pay,1,40.37
2025-12-27,"Gonzalez, Klein and French",TNG eWallet,1,474.29
2025-12-27,"Gonzalez, Klein and French",Visa,1,40.72
2025-12-27,Gross-Harrington,Apple Pay,1,500.89
2025-12-27,Gross-Harrington,Mastercard,1,233.53
2025-12-27,"Haynes, Jenkins and Cook",DuitNow QR,2,53.49
2025-12-27,Hudson-Graham,Apple Pay,1,34.44
2025-12-27,Hudson-Graham,TNG eWallet,1,75.08
2025-12-27,Hudson-Graham,Visa,1,63.17
2025-12-27,Hunter and Sons,DuitNow QR Offline,1,1.16
2025-12-27,Hunter and Sons,TNG eWallet Offline,1,15.1
2025-12-27,Hunter and Sons,Visa,1,21.99
2025-12-27,"Ingram, Pratt and York",TNG eWallet,2,63.16
2025-12-27,Jennings PLC,TNG eWallet,1,7.49
2025-12-27,Johnson Inc,FPX,1,23.02
2025-12-27,"Johnson, Key and Wells",DuitNow QR,1,62.88
2025-12-27,"Johnson, Key and Wells",TNG eWallet,1,27.28
2025-12-27,Johnson-Wright,FPX,1,35.85
2025-12-27,Jones LLC,DuitNow QR,1,54.52
2025-12-27,Jones LLC,TNG eWallet,1,39.83
2025-12-27,Jones LLC,TNG eWallet Offline,1,37.74
2025-12-27,"Jones, Cole and Haynes",TNG eWallet,1,63.2
2025-12-27,"Jones, Cole and Haynes",TNG eWallet Offline,2,398.22
2025-12-27,"Jones, Spencer and Mata",DuitNow QR Offline,1,26.8
2025-12-27,"Jones, Spencer and Mata",TNG eWallet,1,53.35
2025-12-27,Jones-Prince,DuitNow QR,1,25.31
2025-12-27,Jordan Ltd,DuitNow QR,1,193.98
2025-12-27,Jordan Ltd,Mastercard,1,15.29
2025-12-27,Kerr-Taylor,Visa,1,50.89
2025-12-27,King LLC,DuitNow QR,2,25.96
2025-12-27,King LLC,DuitNow QR Offline,2,276.66
2025-12-27,King-Friedman,Google Pay,1,66.72
2025-12-27,King-Friedman,Shopee PayLater,1,0.17
2025-12-27,King-Friedman,TNG eWallet,1,17.49
2025-12-27,"Knox, Bullock and Bowman",DuitNow QR Offline,1,29.67
2025-12-27,"Knox, Bullock and Bowman",TNG eWallet,2,73.28999999999999
2025-12-27,"Lambert, Williams and Phelps",FPX,1,20.0
2025-12-27,"Lambert, Williams and Phelps",TNG eWallet,1,15.23
2025-12-27,Landry-Moreno,FPX,1,7.87
2025-12-27,Landry-Moreno,PayLater by Grab,1,14.72
2025-12-27,Landry-Moreno,TNG eWallet,2,80.91
2025-12-27,"Le, Hoffman and Fowler",TNG eWallet,1,21.54
2025-12-27,Lee Group,Visa,1,12.37
2025-12-27,"Levine, Barron and Jones",DuitNow QR,2,85.34
2025-12-27,Lopez-Cole,Visa,1,14.94
2025-12-27,Mahoney PLC,DuitNow QR,1,0.27
2025-12-27,Mahoney PLC,FPX,1,63.15
2025-12-27,Martinez-Abbott,DuitNow QR,1,21.7
2025-12-27,Martinez-Abbott,Google Pay,1,20.64
2025-12-27,Martinez-Abbott,Visa,1,0.75
2025-12-27,Martinez-Harvey,FPX,1,18.83
2025-12-27,Martinez-Harvey,TNG eWallet,1,53.67
2025-12-27,Maxwell Group,DuitNow QR,1,14.38
2025-12-27,Maxwell Group,TNG eWallet,2,88.94
2025-12-27,Maxwell Group,TNG eWallet Offline,1,70.24
2025-12-27,"Maynard, Green and Cook",FPX,1,54.03
2025-12-27,"Maynard, Green and Cook",Mastercard,1,15.72
2025-12-27,"Maynard, Green and Cook",TNG eWallet Offline,1,16.85
2025-12-27,"Mcdonald, Castro and Pearson",Mastercard,1,45.66
2025-12-27,"Mcdonald, Castro and Pearson",Visa,1,19.45
2025-12-27,Mcguire Ltd,DuitNow QR Offline,1,8.2
2025-12-27,Mcguire Ltd,FPX,1,0.57
2025-12-27,Mcguire Ltd,Mastercard,1,190.4
2025-12-27,"Miller, Espinoza and Hernandez",DuitNow QR Offline,1,28.03
2025-12-27,"Miller, Espinoza and Hernandez",FPX,1,747.37
2025-12-27,Moss-Chapman,Mastercard,1,39.19
2025-12-27,Murphy Inc,Apple Pay,1,52.99
2025-12-27,Murphy Inc,Visa,1,25.96
2025-12-27,Murphy Ltd,FPX,1,57.44
2025-12-27,Murphy Ltd,PayLater by Grab,1,0.8
2025-12-27,"Nichols, Farmer and Floyd",FPX,1,17.64
2025-12-27,Nolan LLC,DuitNow QR,1,35.01
2025-12-27,Nolan LLC,FPX,1,16.48
2025-12-27,Owens Group,Google Pay,1,46.1
2025-12-27,Owens Group,TNG eWallet Offline,1,67.18
2025-12-27,"Owens, Green and Clark",Apple Pay,1,161.44
2025-12-27,"Owens, Green and Clark",DuitNow QR,1,14.91
2025-12-27,Parker Ltd,DuitNow QR,2,32.59
2025-12-27,Parker Ltd,DuitNow QR Offline,1,12.54
2025-12-27,Perez-Gardner,Mastercard,1,26.73
2025-12-27,Perez-Gardner,Shopee PayLater,1,24.61
2025-12-27,"Petty, Rodriguez and Khan",DuitNow QR Offline,1,60.43
2025-12-27,"Petty, Rodriguez and Khan",TNG eWallet Offline,1,299.83
2025-12-27,Pineda PLC,TNG eWallet,1,38.75
2025-12-27,Pruitt LLC,Mastercard,1,46.59
2025-12-27,Reid Group,DuitNow QR Offline,1,53.66
2025-12-27,Reid Group,Shopee PayLater,1,25.39
2025-12-27,Reid Group,TNG eWallet Offline,1,39.22
2025-12-27,"Reyes, Blackwell and Jenkins",DuitNow QR,1,50.48
2025-12-27,"Reyes, Blackwell and Jenkins",FPX,2,71.11
2025-12-27,"Reyes, Blackwell and Jenkins",TNG eWallet,1,54.04
2025-12-27,"Roberts, Wong and Morales",TNG eWallet,1,66.94
2025-12-27,Robinson-Burnett,DuitNow QR,1,25.89
2025-12-27,"Rodriguez, Jackson and Gomez",Mastercard,1,24.33
2025-12-27,"Rodriguez, Jackson and Gomez",TNG eWallet,1,10.51
2025-12-27,Rodriguez-Tucker,DuitNow QR,1,285.83
2025-12-27,Rodriguez-Tucker,DuitNow QR Offline,1,51.97
2025-12-27,Rodriguez-Tucker,Mastercard,1,32.68
2025-12-27,Rodriguez-Tucker,TNG eWallet,2,0.96
2025-12-27,Rodriguez-Tucker,Visa,1,63.19
2025-12-27,Rollins-Williams,Mastercard,1,667.85
2025-12-27,Russell and Sons,Mastercard,1,381.03
2025-12-27,Russell and Sons,TNG eWallet,1,16.07
2025-12-27,Russell and Sons,Visa,1,43.23
2025-12-27,"Schmidt, Smith and Ramirez",DuitNow QR,1,52.99
2025-12-27,"Schmitt, Murphy and Warner",Apple Pay,1,50.36
2025-12-27,"Schmitt, Murphy and Warner",DuitNow QR,1,4.68
2025-12-27,"Schmitt, Murphy and Warner",FPX,1,50.61
2025-12-27,"Schmitt, Murphy and Warner",Mastercard,1,25.86
2025-12-27,"Schmitt, Murphy and Warner",TNG eWallet,1,568.31
2025-12-27,Simon and Sons,DuitNow QR Offline,2,72.53999999999999
2025-12-27,Simon and Sons,Visa,1,508.35
2025-12-27,"Smith, Ramsey and Holder",DuitNow QR,1,221.96
2025-12-27,"Smith, Ramsey and Holder",TNG eWallet,1,66.7
2025-12-27,"Stafford, Hood and Ward",Apple Pay,1,2373.87
2025-12-27,"Sutton, Howard and Rollins",DuitNow QR,2,109.83
2025-12-27,"Sutton, Howard and Rollins",Google Pay,1,20.26
2025-12-27,"Sutton, Howard and Rollins",TNG eWallet,1,28.84
2025-12-27,"Taylor, Colon and Hart",DuitNow QR,1,10.94
2025-12-27,"Taylor, Colon and Hart",DuitNow QR Offline,2,734.15
2025-12-27,"Taylor, Colon and Hart",FPX,1,12.54
2025-12-27,"Walker, Floyd and Graham",TNG eWallet,1,21.98
2025-12-27,Wall LLC,PayLater by Grab,1,16.58
2025-12-27,Wall LLC,Shopee PayLater,1,53.92
2025-12-27,Walsh-Jones,DuitNow QR Offline,1,43.31
2025-12-27,Walsh-Jones,FPX,2,43.190000000000005
2025-12-27,Walsh-Jones,Visa,1,35.46
2025-12-27,"White, Flores and Lucas",Apple Pay,1,23.14
2025-12-27,"White, Flores and Lucas",FPX,1,0.5
2025-12-27,"White, Flores and Lucas",TNG eWallet,2,120.27
2025-12-27,Williams Inc,FPX,1,817.39
2025-12-27,"Williams, Morrison and Larson",DuitNow QR,1,18.73
2025-12-27,"Williams, Morrison and Larson",Shopee PayLater,1,75.14
2025-12-27,"Williams, Morrison and Larson",TNG eWallet,1,0.81
2025-12-27,"Williams, Morrison and Larson",TNG eWallet Offline,1,7.92
2025-12-27,"Williamson, Jones and Higgins",DuitNow QR,1,28.24
2025-12-27,"Williamson, Jones and Higgins",DuitNow QR Offline,1,1.08
2025-12-27,Young-Huffman,Mastercard,1,30.57
2025-12-28,Acevedo LLC,Google Pay,1,30.47
2025-12-28,Acevedo LLC,Visa,1,892.58
2025-12-28,Aguilar Group,FPX,1,34.54
2025-12-28,Aguilar Group,Google Pay,1,37.51
2025-12-28,"Aguilar, Bonilla and Lee",Google Pay,1,31.18
2025-12-28,"Aguilar, Bonilla and Lee",PayLater by Grab,1,0.77
2025-12-28,Arnold PLC,Mastercard,1,38.79
2025-12-28,Bender-Underwood,FPX,2,856.38
2025-12-28,Bender-Underwood,Mastercard,1,0.89
2025-12-28,Bowen PLC,Visa,1,38.21
2025-12-28,"Burke, Mann and Schroeder",FPX,1,38.37
2025-12-28,"Burke, Mann and Schroeder",TNG eWallet,1,15.71
2025-12-28,"Burke, Mann and Schroeder",TNG eWallet Offline,2,103.4
2025-12-28,Carroll-Figueroa,DuitNow QR Offline,1,13.33
2025-12-28,Carroll-Figueroa,Mastercard,1,28.55
2025-12-28,Carroll-Figueroa,TNG eWallet Offline,1,22.38
2025-12-28,Christensen-Cole,DuitNow QR,2,818.51
2025-12-28,Christensen-Cole,Google Pay,1,71.78
2025-12-28,Christensen-Cole,PayLater by Grab,1,13.58
2025-12-28,Christensen-Cole,TNG eWallet Offline,1,53.14
2025-12-28,Cruz-Hutchinson,Google Pay,1,40.03
2025-12-28,Cruz-Hutchinson,Visa,1,38.74
2025-12-28,Cunningham-Rice,Google Pay,1,35.97
2025-12-28,Cunningham-Rice,TNG eWallet,1,0.25
2025-12-28,"Dixon, Goodwin and Williams",Mastercard,1,0.97
2025-12-28,"Dodson, Thompson and Perez",DuitNow QR,2,102.48
2025-12-28,"Dodson, Thompson and Perez",FPX,1,53.45
2025-12-28,"Dodson, Thompson and Perez",TNG eWallet,1,297.5
2025-12-28,"Dodson, Thompson and Perez",Visa,1,40.11
2025-12-28,Duncan-Cannon,TNG eWallet,1,62.75
2025-12-28,Dunn-Lucas,FPX,1,30.21
2025-12-28,"Figueroa, Sanchez and Smith",DuitNow QR,1,32.78
2025-12-28,"Figueroa, Sanchez and Smith",Shopee PayLater,1,639.09
2025-12-28,"Figueroa, Sanchez and Smith",Visa,1,32.38
2025-12-28,Ford-Payne,FPX,1,22.17
2025-12-28,Galloway Inc,FPX,1,34.26
2025-12-28,Galloway Inc,TNG eWallet Offline,1,39.31
2025-12-28,"Garcia, Mercado and Potter",DuitNow QR,1,55.2
2025-12-28,"Garcia, Mercado and Potter",FPX,1,31.94
2025-12-28,"Garcia, Mercado and Potter",PayLater by Grab,1,0.86
2025-12-28,Garrison-Hoffman,TNG eWallet Offline,1,14.84
2025-12-28,"Gomez, Valdez and Rodriguez",DuitNow QR,1,0.69
2025-12-28,"Gomez, Valdez and Rodriguez",TNG eWallet,1,218.18
2025-12-28,"Gonzalez, Klein and French",DuitNow QR Offline,2,61.47
2025-12-28,Gross-Harrington,DuitNow QR Offline,1,27.69
2025-12-28,Gross-Harrington,FPX,1,35.44
2025-12-28,"Haynes, Jenkins and Cook",Apple Pay,1,35.15
2025-12-28,Hunter and Sons,DuitNow QR Offline,1,23.52
2025-12-28,"Johnson, Moore and Smith",Apple Pay,1,39.02
2025-12-28,Johnson-Wright,DuitNow QR Offline,1,55.26
2025-12-28,Johnson-Wright,Mastercard,1,48.48
2025-12-28,Johnson-Wright,TNG eWallet,1,45.13
2025-12-28,Jones LLC,FPX,1,48.18
2025-12-28,Jones LLC,TNG eWallet,1,38.62
2025-12-28,Jones LLC,Visa,1,29.52
2025-12-28,"Jones, Cole and Haynes",DuitNow QR Offline,1,19.13
2025-12-28,"Jones, Cole and Haynes",FPX,2,105.13999999999999
2025-12-28,"Jones, Cole and Haynes",TNG eWallet,2,79.8
2025-12-28,"Jones, Spencer and Mata",DuitNow QR,1,225.84
2025-12-28,Jones-Prince,DuitNow QR,1,50.65
2025-12-28,Jones-Prince,DuitNow QR Offline,1,33.63
2025-12-28,Jones-Prince,Mastercard,2,467.82000000000005
2025-12-28,Jones-Prince,TNG eWallet Offline,1,39.42
2025-12-28,Jordan Ltd,DuitNow QR,1,52.78
2025-12-28,Jordan Ltd,DuitNow QR Offline,1,928.07
2025-12-28,Jordan Ltd,FPX,1,29.91
2025-12-28,"Juarez, Brown and Wilson",DuitNow QR,1,0.41
2025-12-28,Kerr-Taylor,FPX,1,181.66
2025-12-28,King LLC,Mastercard,1,792.44
2025-12-28,King-Friedman,DuitNow QR Offline,1,219.49
2025-12-28,King-Friedman,FPX,2,36.86
2025-12-28,King-Friedman,PayLater by Grab,1,25.62
2025-12-28,King-Friedman,TNG eWallet,3,80.13
2025-12-28,"Lambert, Williams and Phelps",DuitNow QR,1,48.76
2025-12-28,"Lambert, Williams and Phelps",TNG eWallet,3,130.01
2025-12-28,Landry-Moreno,DuitNow QR Offline,1,47.7
2025-12-28,Landry-Moreno,FPX,1,356.87
2025-12-28,"Le, Hoffman and Fowler",DuitNow QR,2,37.8
2025-12-28,"Le, Hoffman and Fowler",FPX,1,26.39
2025-12-28,"Levine, Barron and Jones",DuitNow QR,1,15.8
2025-12-28,"Levine, Barron and Jones",FPX,1,61.28
2025-12-28,Lopez-Cole,TNG eWallet,1,68.68
2025-12-28,Lopez-Cole,Visa,1,61.18
2025-12-28,Mahoney PLC,FPX,2,73.80000000000001
2025-12-28,Mahoney PLC,Mastercard,1,29.51
2025-12-28,Mahoney PLC,TNG eWallet,1,24.17
2025-12-28,"Martinez, Gray and Kent",TNG eWallet,1,59.12
2025-12-28,Martinez-Abbott,DuitNow QR,1,33.75
